# Relevant parameters to reproduce this network:
# node_nr=100	 k_max=100
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=-1	 fg_t_min=0	 fg_t_max=1.2	 fg_t_number=120	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.02 0.107433 0.0693875 0
0.01 0.02 0.100505 0.0705054 0
0.02 0.02 0.10037 0.0778776 0
0.03 0.02 0.102916 0.0638225 0
0.04 0.02 0.102336 0.0678287 0
0.05 0.02 0.0970757 0.0755403 0
0.06 0.02 0.111562 0.0650922 0
0.07 0.03 0.0915603 0.0661453 0
0.08 0.03 0.111156 0.0738318 0
0.09 0.03 0.11203 0.0790029 0
0.1 0.03 0.0985947 0.0740482 0
0.11 0.03 0.105379 0.0755199 0
0.12 0.03 0.0911645 0.0736014 0
0.13 0.03 0.0977362 0.0706877 0
0.14 0.03 0.104142 0.0871992 0
0.15 0.03 0.109216 0.0757266 0
0.16 0.03 0.111723 0.0723205 0
0.17 0.03 0.118362 0.0771685 0
0.18 0.03 0.10643 0.0843202 0
0.19 0.04 0.111658 0.0758708 0
0.2 0.04 0.108259 0.0781298 0
0.21 0.06 0.128284 0.0836845 0
0.22 0.06 0.125045 0.0749271 0
0.23 0.06 0.110519 0.0662477 0
0.24 0.06 0.117278 0.0900911 0
0.25 0.06 0.125912 0.0879618 0
0.26 0.06 0.12839 0.0767644 0
0.27 0.06 0.0990574 0.0796762 0
0.28 0.06 0.143525 0.0905805 0
0.29 0.11 0.169459 0.0885183 0
0.3 0.11 0.175657 0.0938387 0
0.31 0.11 0.164404 0.0814371 0
0.32 0.12 0.169273 0.077667 0
0.33 0.12 0.140637 0.0913481 0
0.34 0.17 0.146686 0.0883484 0
0.35 0.19 0.205901 0.093422 0
0.36 0.19 0.186612 0.067334 0
0.37 0.19 0.192412 0.0900409 0
0.38 0.19 0.175007 0.101726 0
0.39 0.19 0.191886 0.0759808 0
0.4 0.23 0.245322 0.0854938 0
0.41 0.24 0.232072 0.0932786 0
0.42 0.24 0.240983 0.0934 0
0.43 0.24 0.228122 0.0919958 0
0.44 0.24 0.249175 0.092324 0
0.45 0.24 0.216661 0.091421 0
0.46 0.24 0.25359 0.0990857 0
0.47 0.26 0.24386 0.0996243 0
0.48 0.27 0.253115 0.10001 0
0.49 0.27 0.254824 0.0942715 0
0.5 0.29 0.263728 0.0762305 0
0.51 0.3 0.262416 0.080451 0
0.52 0.3 0.281366 0.0932223 0
0.53 0.3 0.271865 0.0875917 0
0.54 0.3 0.278511 0.0909596 0
0.55 0.3 0.293631 0.0870628 0
0.56 0.31 0.281747 0.0861867 0
0.57 0.32 0.274419 0.0984513 0
0.58 0.34 0.302274 0.108432 0
0.59 0.37 0.249964 0.096114 0
0.6 0.38 0.275099 0.0918285 0
0.61 0.39 0.275368 0.100123 0
0.62 0.39 0.270312 0.0939044 0
0.63 0.39 0.285398 0.0982705 0
0.64 0.39 0.370913 0.105976 0
0.65 0.39 0.341379 0.0960148 0
0.66 0.39 0.348075 0.112042 0
0.67 0.42 0.365835 0.102146 0
0.68 0.43 0.413613 0.0972986 0
0.69 0.43 0.44009 0.0974478 0
0.7 0.44 0.461108 0.0958008 0
0.71 0.51 0.334437 0.0979511 0
0.72 0.51 0.336537 0.0948905 0
0.73 0.52 0.35376 0.0924546 0
0.74 0.53 0.447141 0.0872837 0
0.75 0.53 0.45119 0.0895206 0
0.76 0.53 0.459759 0.0948256 0
0.77 0.54 0.486817 0.0661095 0
0.78 0.56 0.427507 0.0842223 0
0.79 0.56 0.485692 0.0832669 0
0.8 0.6 0.568505 0.0723036 0
0.81 0.6 0.565658 0.0847945 0
0.82 0.6 0.547145 0.0859848 0
0.83 0.6 0.548787 0.0924338 0
0.84 0.6 0.547676 0.0858954 0
0.85 0.6 0.54165 0.0717443 0
0.86 0.74 0.414856 0.0859815 0
0.87 0.74 0.397008 0.0736569 0
0.88 0.74 0.405143 0.0789957 0
0.89 0.74 0.400856 0.0956354 0
0.9 0.74 0.422027 0.0921038 0
0.91 0.75 0.542816 0.0647416 0
0.92 0.75 0.526571 0.0621098 0
0.93 0.76 0.566471 0.0562116 0
0.94 0.76 0.581353 0.0506664 0
0.95 0.81 0.591495 0.0548234 0
0.96 0.81 0.613378 0.055976 0
0.97 0.82 0.652193 0.0465842 0
0.98 0.83 0.694693 0.0360982 0
0.99 0.84 0.718904 0.0340633 0
1 0.85 0.738033 0.0337898 0
1.01 0.85 0.737526 0.0351946 0
1.02 0.85 0.746387 0.0371451 0
1.03 0.85 0.747484 0.03927 0
1.04 0.85 0.77158 0.0361565 0
1.05 0.86 0.777034 0.0336715 0
1.06 0.86 0.795893 0.030307 0
1.07 0.86 0.801164 0.0321146 0
1.08 0.86 0.799873 0.0320134 0
1.09 0.86 0.806338 0.0337593 0
1.1 0.86 0.809937 0.0333016 0
1.11 0.89 0.822218 0.0253794 0
1.12 0.89 0.825708 0.0281728 0
1.13 0.89 0.829265 0.0317321 0
1.14 0.89 0.838397 0.0271565 0
1.15 0.89 0.838342 0.0272437 0
1.16 0.9 0.840542 0.0253368 0
1.17 0.9 0.845606 0.026246 0
1.18 0.9 0.844235 0.0261686 0
1.19 0.9 0.846239 0.0241196 0
