# Relevant parameters to reproduce this network:
# node_nr=1000	 k_max=100
# initial_seed=1557777166	 delta_t=0.01	 max_steps=3000	 in_between=10
# fg_m=1	 fg_alpha=1	 fg_t_min=0	 fg_t_max=1.2	 fg_t_number=1200	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=10
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.002 0.0314662 0.0161666 0
0.001 0.002 0.027624 0.0139621 0
0.002 0.002 0.0295121 0.0150799 0
0.003 0.002 0.0301817 0.0162471 0
0.004 0.002 0.0284173 0.0151931 0
0.005 0.002 0.0325782 0.0143075 0
0.006 0.002 0.0293498 0.0174851 0
0.007 0.002 0.0285435 0.0149869 0
0.008 0.002 0.0284752 0.0134024 0
0.009 0.002 0.0307583 0.0150827 0
0.01 0.002 0.0295238 0.0156736 0
0.011 0.002 0.0277866 0.0122524 0
0.012 0.002 0.0292637 0.0135878 0
0.013 0.002 0.0268859 0.0136394 0
0.014 0.002 0.0271806 0.0156533 0
0.015 0.002 0.0237646 0.0117956 0
0.016 0.002 0.027828 0.0134831 0
0.017 0.002 0.0265918 0.0147496 0
0.018 0.002 0.0264687 0.0132294 0
0.019 0.002 0.0263015 0.0160913 0
0.02 0.002 0.0303479 0.0152125 0
0.021 0.002 0.0326204 0.0141469 0
0.022 0.003 0.0262896 0.0136164 0
0.023 0.003 0.0289023 0.0139597 0
0.024 0.003 0.0288196 0.013229 0
0.025 0.003 0.0278086 0.0127351 0
0.026 0.003 0.0305345 0.0144312 0
0.027 0.003 0.0300068 0.0131444 0
0.028 0.003 0.0276343 0.014322 0
0.029 0.003 0.026765 0.012284 0
0.03 0.003 0.0289843 0.0149552 0
0.031 0.003 0.0280237 0.0175295 0
0.032 0.003 0.031651 0.0163967 0
0.033 0.003 0.0325366 0.0173892 0
0.034 0.003 0.0305834 0.0153116 0
0.035 0.003 0.031047 0.0137205 0
0.036 0.003 0.0293811 0.0132603 0
0.037 0.003 0.0283674 0.0140492 0
0.038 0.003 0.0287429 0.014936 0
0.039 0.003 0.0291868 0.0148775 0
0.04 0.003 0.0303048 0.0139604 0
0.041 0.003 0.030161 0.0150066 0
0.042 0.003 0.0285773 0.0164965 0
0.043 0.003 0.0288215 0.0139942 0
0.044 0.003 0.0297782 0.0139799 0
0.045 0.003 0.026516 0.0149076 0
0.046 0.003 0.0308502 0.0157166 0
0.047 0.003 0.0305337 0.0153891 0
0.048 0.003 0.0299242 0.0173226 0
0.049 0.003 0.028702 0.0145404 0
0.05 0.003 0.0327718 0.0188587 0
0.051 0.003 0.0294879 0.0156816 0
0.052 0.003 0.0307311 0.0157712 0
0.053 0.003 0.030858 0.0171415 0
0.054 0.003 0.0295744 0.0151444 0
0.055 0.003 0.0296804 0.0139212 0
0.056 0.003 0.0263895 0.0129494 0
0.057 0.004 0.0296121 0.0164835 0
0.058 0.004 0.0290839 0.0145228 0
0.059 0.004 0.0291863 0.0166691 0
0.06 0.004 0.0286562 0.0131098 0
0.061 0.004 0.034219 0.0164973 0
0.062 0.004 0.0287147 0.013797 0
0.063 0.004 0.0276 0.0147191 0
0.064 0.004 0.0267949 0.0143679 0
0.065 0.004 0.035585 0.0131436 0
0.066 0.004 0.0264551 0.0133925 0
0.067 0.004 0.0296635 0.0154164 0
0.068 0.004 0.0266714 0.013781 0
0.069 0.005 0.0277091 0.0132492 0
0.07 0.005 0.0290871 0.0156795 0
0.071 0.005 0.0271363 0.0155317 0
0.072 0.005 0.0325185 0.019239 0
0.073 0.005 0.0311971 0.016429 0
0.074 0.005 0.0327778 0.0183551 0
0.075 0.005 0.0338882 0.0168618 0
0.076 0.005 0.031305 0.0158482 0
0.077 0.005 0.0309251 0.017907 0
0.078 0.005 0.0323688 0.0160841 0
0.079 0.005 0.028532 0.0170882 0
0.08 0.005 0.0300485 0.0161469 0
0.081 0.005 0.0305562 0.0147986 0
0.082 0.005 0.0285963 0.0153851 0
0.083 0.005 0.0263941 0.0141528 0
0.084 0.005 0.0308077 0.0186154 0
0.085 0.005 0.0342755 0.0170707 0
0.086 0.005 0.0290388 0.0139887 0
0.087 0.005 0.031049 0.0156969 0
0.088 0.005 0.0301977 0.0162932 0
0.089 0.005 0.0288408 0.0146879 0
0.09 0.005 0.0318609 0.01608 0
0.091 0.005 0.0300425 0.0144968 0
0.092 0.005 0.0306967 0.0148615 0
0.093 0.005 0.0280532 0.01899 0
0.094 0.005 0.0292929 0.0162883 0
0.095 0.005 0.0310281 0.0147747 0
0.096 0.005 0.0311299 0.0146882 0
0.097 0.005 0.0289356 0.014072 0
0.098 0.005 0.0294272 0.0151177 0
0.099 0.005 0.0276719 0.0148097 0
0.1 0.005 0.0334681 0.0170185 0
0.101 0.005 0.0278941 0.0138226 0
0.102 0.005 0.0295387 0.0149873 0
0.103 0.005 0.0300346 0.0149739 0
0.104 0.005 0.0315985 0.0184246 0
0.105 0.005 0.0335695 0.017354 0
0.106 0.005 0.0307229 0.0143653 0
0.107 0.005 0.0304708 0.0164286 0
0.108 0.005 0.0305435 0.0157724 0
0.109 0.005 0.0303201 0.0168542 0
0.11 0.005 0.0294228 0.0145518 0
0.111 0.005 0.0315291 0.0159906 0
0.112 0.005 0.0337396 0.0180872 0
0.113 0.005 0.0324787 0.0172525 0
0.114 0.005 0.0294618 0.0133817 0
0.115 0.005 0.035694 0.0177227 0
0.116 0.005 0.0291076 0.0154534 0
0.117 0.005 0.0295739 0.0150749 0
0.118 0.005 0.0350405 0.0172517 0
0.119 0.005 0.0311303 0.0154408 0
0.12 0.005 0.0305666 0.0154619 0
0.121 0.005 0.0338179 0.0177292 0
0.122 0.005 0.034926 0.0173715 0
0.123 0.005 0.0337354 0.0190204 0
0.124 0.005 0.036365 0.0182439 0
0.125 0.005 0.0304813 0.0143082 0
0.126 0.005 0.0319526 0.0177977 0
0.127 0.005 0.0304049 0.017045 0
0.128 0.005 0.0303664 0.0139011 0
0.129 0.005 0.0335901 0.0194022 0
0.13 0.005 0.0361723 0.0176076 0
0.131 0.005 0.0304253 0.016477 0
0.132 0.005 0.0333301 0.0138156 0
0.133 0.005 0.0337296 0.0193858 0
0.134 0.005 0.0278698 0.0123664 0
0.135 0.005 0.0319544 0.0185229 0
0.136 0.005 0.0359611 0.0181339 0
0.137 0.007 0.032465 0.0179537 0
0.138 0.007 0.0333486 0.0169155 0
0.139 0.007 0.0331873 0.0185927 0
0.14 0.007 0.0342288 0.0188093 0
0.141 0.007 0.0355807 0.016835 0
0.142 0.007 0.037211 0.0188708 0
0.143 0.007 0.0329259 0.0166444 0
0.144 0.007 0.0325953 0.0189434 0
0.145 0.007 0.0319879 0.0167767 0
0.146 0.007 0.0331138 0.0171224 0
0.147 0.007 0.0325015 0.0185944 0
0.148 0.007 0.0358986 0.0182641 0
0.149 0.007 0.0312581 0.0154685 0
0.15 0.007 0.0321209 0.0162925 0
0.151 0.007 0.0348607 0.0167973 0
0.152 0.007 0.0328387 0.0162325 0
0.153 0.007 0.0341549 0.018137 0
0.154 0.007 0.0290714 0.0169699 0
0.155 0.007 0.0368409 0.0194947 0
0.156 0.007 0.0346689 0.0176362 0
0.157 0.008 0.0335954 0.0164046 0
0.158 0.008 0.0385298 0.0168496 0
0.159 0.008 0.0352003 0.0182252 0
0.16 0.008 0.0400553 0.0189791 0
0.161 0.008 0.0331123 0.0157635 0
0.162 0.008 0.034418 0.0180871 0
0.163 0.008 0.0348478 0.0194214 0
0.164 0.008 0.0338585 0.0160552 0
0.165 0.008 0.0355875 0.0169232 0
0.166 0.008 0.0372072 0.0175275 0
0.167 0.008 0.0305721 0.0165617 0
0.168 0.008 0.0325744 0.016552 0
0.169 0.008 0.035209 0.0188458 0
0.17 0.008 0.0358097 0.0184119 0
0.171 0.008 0.0335661 0.0149494 0
0.172 0.008 0.0317292 0.0172502 0
0.173 0.008 0.0334069 0.0167768 0
0.174 0.008 0.0328297 0.0180494 0
0.175 0.008 0.0328627 0.0171226 0
0.176 0.008 0.0351614 0.0175936 0
0.177 0.008 0.0307377 0.015585 0
0.178 0.008 0.0311732 0.0169528 0
0.179 0.008 0.0315609 0.0175469 0
0.18 0.008 0.0355037 0.0190286 0
0.181 0.008 0.0340641 0.0173799 0
0.182 0.008 0.03498 0.0183576 0
0.183 0.008 0.0275996 0.0161401 0
0.184 0.008 0.0362274 0.0194852 0
0.185 0.008 0.0350487 0.0162632 0
0.186 0.008 0.0377039 0.0175622 0
0.187 0.008 0.0375828 0.0195128 0
0.188 0.008 0.038116 0.0184566 0
0.189 0.008 0.0325906 0.017928 0
0.19 0.008 0.0381064 0.0234598 0
0.191 0.008 0.032002 0.0158856 0
0.192 0.008 0.0319171 0.0179015 0
0.193 0.008 0.0325276 0.0185117 0
0.194 0.008 0.0321906 0.0172133 0
0.195 0.008 0.0376611 0.017414 0
0.196 0.008 0.0388608 0.0182154 0
0.197 0.008 0.0327143 0.0183648 0
0.198 0.008 0.0333368 0.018394 0
0.199 0.008 0.0378852 0.0181588 0
0.2 0.008 0.0309391 0.015623 0
0.201 0.008 0.0340313 0.0179553 0
0.202 0.008 0.0349639 0.0164837 0
0.203 0.008 0.0381966 0.01774 0
0.204 0.008 0.0386793 0.02005 0
0.205 0.008 0.0374679 0.0185011 0
0.206 0.008 0.0398097 0.0212574 0
0.207 0.009 0.0384066 0.0200182 0
0.208 0.009 0.0360994 0.019272 0
0.209 0.009 0.0327966 0.0190118 0
0.21 0.009 0.0344585 0.0155628 0
0.211 0.009 0.0364923 0.0191075 0
0.212 0.009 0.0355456 0.0194793 0
0.213 0.009 0.0365002 0.0168376 0
0.214 0.009 0.0316489 0.0174136 0
0.215 0.009 0.0397414 0.022231 0
0.216 0.009 0.0409396 0.0200983 0
0.217 0.009 0.0330899 0.0174899 0
0.218 0.009 0.0361923 0.0198695 0
0.219 0.009 0.0435427 0.0225636 0
0.22 0.009 0.0342758 0.0192329 0
0.221 0.009 0.0393137 0.0198736 0
0.222 0.009 0.0368414 0.0180813 0
0.223 0.009 0.0402954 0.0176955 0
0.224 0.012 0.0427889 0.0257405 0
0.225 0.012 0.0365114 0.0209381 0
0.226 0.012 0.0399262 0.0192776 0
0.227 0.012 0.0384511 0.0202555 0
0.228 0.012 0.0460503 0.0224486 0
0.229 0.012 0.0358465 0.0187933 0
0.23 0.012 0.0368561 0.0168779 0
0.231 0.012 0.0377931 0.0210483 0
0.232 0.012 0.0336599 0.0158812 0
0.233 0.012 0.0372018 0.0221655 0
0.234 0.012 0.0377559 0.0199591 0
0.235 0.012 0.0400328 0.0161349 0
0.236 0.012 0.039362 0.0184476 0
0.237 0.014 0.0371298 0.0203245 0
0.238 0.014 0.0395807 0.0209641 0
0.239 0.014 0.0350101 0.016101 0
0.24 0.014 0.0373173 0.0171695 0
0.241 0.015 0.0382783 0.0193925 0
0.242 0.015 0.0366924 0.0223065 0
0.243 0.015 0.0369021 0.0177823 0
0.244 0.018 0.0376057 0.0174236 0
0.245 0.02 0.0372822 0.0210505 0
0.246 0.02 0.0427739 0.0198968 0
0.247 0.02 0.044932 0.0218494 0
0.248 0.02 0.0381402 0.023677 0
0.249 0.02 0.0408935 0.0183861 0
0.25 0.02 0.0339388 0.0166128 0
0.251 0.02 0.0477822 0.0206206 0
0.252 0.02 0.0313779 0.016849 0
0.253 0.02 0.0412611 0.0216022 0
0.254 0.02 0.0411529 0.0209579 0
0.255 0.02 0.0393399 0.0211669 0
0.256 0.021 0.0413248 0.0208858 0
0.257 0.021 0.0364091 0.0203214 0
0.258 0.021 0.0371352 0.0189253 0
0.259 0.021 0.0409359 0.0191841 0
0.26 0.021 0.0385671 0.0184142 0
0.261 0.021 0.0440435 0.0192875 0
0.262 0.021 0.0480336 0.0229167 0
0.263 0.021 0.0365016 0.0206668 0
0.264 0.021 0.0394265 0.0196557 0
0.265 0.021 0.0410373 0.0213742 0
0.266 0.021 0.0397196 0.0221161 0
0.267 0.021 0.0352848 0.015749 0
0.268 0.021 0.0373884 0.0216068 0
0.269 0.022 0.0394951 0.0195404 0
0.27 0.022 0.038353 0.0168342 0
0.271 0.022 0.0354726 0.0162428 0
0.272 0.022 0.0322524 0.0176702 0
0.273 0.022 0.0451242 0.0223239 0
0.274 0.022 0.0436791 0.0214235 0
0.275 0.022 0.0430439 0.0244845 0
0.276 0.022 0.0376389 0.0204046 0
0.277 0.022 0.0386384 0.019722 0
0.278 0.022 0.0427784 0.0199478 0
0.279 0.022 0.0426162 0.0235467 0
0.28 0.022 0.039781 0.01813 0
0.281 0.022 0.049131 0.0201159 0
0.282 0.023 0.0441362 0.0187921 0
0.283 0.023 0.0404507 0.019007 0
0.284 0.023 0.0407096 0.0205825 0
0.285 0.023 0.0435762 0.0225175 0
0.286 0.023 0.0410537 0.0206371 0
0.287 0.023 0.0415222 0.0216428 0
0.288 0.023 0.0343617 0.0191412 0
0.289 0.023 0.0432497 0.024674 0
0.29 0.023 0.0413004 0.02053 0
0.291 0.023 0.0422519 0.0214834 0
0.292 0.026 0.0426995 0.0214752 0
0.293 0.026 0.0490402 0.0233413 0
0.294 0.026 0.0451325 0.0208384 0
0.295 0.028 0.0379477 0.0189298 0
0.296 0.028 0.0405408 0.0198838 0
0.297 0.028 0.0415026 0.0228155 0
0.298 0.028 0.0452488 0.0194356 0
0.299 0.028 0.0449333 0.0210346 0
0.3 0.028 0.0463244 0.0221275 0
0.301 0.028 0.0455978 0.0268547 0
0.302 0.028 0.0499212 0.0228097 0
0.303 0.028 0.0432677 0.0197502 0
0.304 0.028 0.0448206 0.0230758 0
0.305 0.028 0.0470473 0.0241788 0
0.306 0.034 0.0345229 0.0167819 0
0.307 0.034 0.0450539 0.0230326 0
0.308 0.034 0.0489266 0.021957 0
0.309 0.034 0.0467789 0.022339 0
0.31 0.034 0.0414615 0.0203125 0
0.311 0.034 0.0430397 0.0229251 0
0.312 0.034 0.0453519 0.0213999 0
0.313 0.034 0.0515366 0.0253693 0
0.314 0.034 0.0374362 0.022737 0
0.315 0.034 0.0369886 0.0184254 0
0.316 0.034 0.044058 0.0247543 0
0.317 0.034 0.0433071 0.0217759 0
0.318 0.034 0.0458946 0.0209157 0
0.319 0.034 0.047063 0.0226056 0
0.32 0.034 0.0425942 0.0256462 0
0.321 0.034 0.0472717 0.0253044 0
0.322 0.034 0.039671 0.0188258 0
0.323 0.038 0.0490512 0.0242749 0
0.324 0.038 0.0492402 0.0239658 0
0.325 0.038 0.0556865 0.0284944 0
0.326 0.038 0.0419295 0.0184761 0
0.327 0.038 0.0542771 0.0277136 0
0.328 0.038 0.0444319 0.0200653 0
0.329 0.038 0.0460387 0.0224145 0
0.33 0.038 0.0410649 0.0251746 0
0.331 0.038 0.0564113 0.0294537 0
0.332 0.038 0.044469 0.0213651 0
0.333 0.038 0.0549608 0.0308111 0
0.334 0.038 0.0484902 0.0287566 0
0.335 0.038 0.042136 0.0204027 0
0.336 0.038 0.0424401 0.018718 0
0.337 0.038 0.0492807 0.0271002 0
0.338 0.038 0.0504147 0.0235561 0
0.339 0.038 0.0513352 0.0263065 0
0.34 0.038 0.0529372 0.0271571 0
0.341 0.038 0.0565716 0.0299999 0
0.342 0.038 0.0503943 0.0295824 0
0.343 0.038 0.0552684 0.0254715 0
0.344 0.039 0.0599866 0.0278002 0
0.345 0.04 0.0545159 0.0247601 0
0.346 0.04 0.0580669 0.0271117 0
0.347 0.04 0.0564271 0.0252605 0
0.348 0.04 0.0401137 0.0184521 0
0.349 0.04 0.0653921 0.0288347 0
0.35 0.042 0.0508392 0.0213959 0
0.351 0.042 0.0538065 0.0252425 0
0.352 0.052 0.054011 0.0256756 0
0.353 0.052 0.0545518 0.0269846 0
0.354 0.052 0.056795 0.0245146 0
0.355 0.053 0.0514893 0.0318422 0
