# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=500
# initial_seed=1557414222	 delta_t=0.1	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=3	 fg_t_number=6000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0167367 0.00794389 0
0.0005 0.001 0.0159514 0.00878512 0
0.001 0.001 0.0261337 0.0121805 0
0.0015 0.001 0.019748 0.0104836 0
0.002 0.001 0.0188596 0.0100144 0
0.0025 0.001 0.0173716 0.00850802 0
0.003 0.001 0.0214382 0.0101262 0
0.0035 0.001 0.0157184 0.00899758 0
0.004 0.001 0.0194628 0.0102903 0
0.0045 0.001 0.0240636 0.0121705 0
0.005 0.001 0.0178665 0.00872393 0
0.0055 0.001 0.0222596 0.0107906 0
0.006 0.001 0.0177334 0.00944257 0
0.0065 0.001 0.018311 0.00800505 0
0.007 0.001 0.0200042 0.00929259 0
0.0075 0.001 0.0190929 0.00811122 0
0.008 0.001 0.0212175 0.00832895 0
0.0085 0.0015 0.0200128 0.010878 0
0.009 0.0015 0.0239613 0.0109758 0
0.0095 0.0015 0.0154912 0.00664833 0
0.01 0.0015 0.0169286 0.00674857 0
0.0105 0.0015 0.021196 0.0104114 0
0.011 0.0015 0.018907 0.0078942 0
0.0115 0.0015 0.01996 0.0104754 0
0.012 0.0015 0.0189338 0.00880492 0
0.0125 0.0015 0.0172279 0.00928356 0
0.013 0.0015 0.0164753 0.00968539 0
0.0135 0.0015 0.0196129 0.00901554 0
0.014 0.0015 0.0190265 0.00978859 0
0.0145 0.0015 0.0213458 0.0122463 0
0.015 0.0015 0.0203375 0.0116683 0
0.0155 0.0015 0.0195361 0.00786028 0
0.016 0.0015 0.0159739 0.0084292 0
0.0165 0.0015 0.019122 0.0120554 0
0.017 0.0015 0.0247489 0.0120519 0
0.0175 0.0015 0.0170423 0.0095575 0
0.018 0.0015 0.0206064 0.0106475 0
0.0185 0.0015 0.0202863 0.0122422 0
0.019 0.0015 0.0194577 0.0119702 0
0.0195 0.0015 0.0206774 0.00944105 0
0.02 0.0015 0.022094 0.00863579 0
0.0205 0.0015 0.0189735 0.00879661 0
0.021 0.0015 0.0161868 0.00767591 0
0.0215 0.0015 0.0210302 0.0114202 0
0.022 0.0015 0.0203423 0.00943052 0
0.0225 0.0015 0.0248185 0.0104061 0
0.023 0.0015 0.0178775 0.00909201 0
0.0235 0.002 0.0195387 0.00908014 0
0.024 0.002 0.0177122 0.00928292 0
0.0245 0.002 0.0203606 0.010939 0
0.025 0.002 0.0195459 0.00844884 0
0.0255 0.002 0.0173798 0.00838266 0
0.026 0.002 0.0170846 0.0102704 0
0.0265 0.002 0.0246357 0.0106744 0
0.027 0.002 0.0177757 0.00915062 0
0.0275 0.002 0.0219007 0.0142065 0
0.028 0.002 0.017411 0.00927261 0
0.0285 0.002 0.0162796 0.0086627 0
0.029 0.002 0.0188951 0.00828264 0
0.0295 0.002 0.0212504 0.0135513 0
0.03 0.002 0.0202174 0.00962662 0
0.0305 0.002 0.0232612 0.0150255 0
0.031 0.002 0.0154035 0.00793328 0
0.0315 0.002 0.0234422 0.0118687 0
0.032 0.002 0.0176498 0.0102159 0
0.0325 0.002 0.0190542 0.0122355 0
0.033 0.002 0.0168126 0.00823619 0
0.0335 0.002 0.0174443 0.00771 0
0.034 0.002 0.0233083 0.0105582 0
0.0345 0.002 0.0201973 0.0102585 0
0.035 0.002 0.020991 0.00984904 0
0.0355 0.002 0.0255984 0.0113166 0
0.036 0.002 0.0205644 0.00968698 0
0.0365 0.002 0.0209767 0.00968376 0
0.037 0.002 0.0213351 0.0110861 0
0.0375 0.002 0.0209915 0.00932967 0
0.038 0.002 0.0219442 0.0118812 0
0.0385 0.002 0.0220483 0.0110009 0
0.039 0.002 0.0197266 0.0111524 0
0.0395 0.002 0.0233129 0.0119082 0
0.04 0.002 0.0171892 0.00865639 0
0.0405 0.002 0.0191634 0.00810489 0
0.041 0.002 0.0202256 0.00942673 0
0.0415 0.002 0.0215257 0.00995109 0
0.042 0.002 0.0192867 0.011209 0
0.0425 0.002 0.0189737 0.010074 0
0.043 0.002 0.0207408 0.00837702 0
0.0435 0.002 0.0187517 0.0108398 0
0.044 0.002 0.019046 0.0085949 0
0.0445 0.002 0.0260606 0.0112494 0
0.045 0.002 0.0215569 0.0103099 0
0.0455 0.002 0.02173 0.0105724 0
0.046 0.002 0.0154085 0.00926086 0
0.0465 0.002 0.0226427 0.0103971 0
0.047 0.002 0.0241878 0.0125925 0
0.0475 0.002 0.0187135 0.00722483 0
0.048 0.002 0.0174633 0.0069979 0
0.0485 0.002 0.0187097 0.00934202 0
0.049 0.002 0.0206762 0.0114066 0
0.0495 0.002 0.0167607 0.00810186 0
0.05 0.002 0.0150556 0.00748958 0
0.0505 0.002 0.0181339 0.0108984 0
0.051 0.002 0.0180391 0.00888275 0
0.0515 0.002 0.0227583 0.0125512 0
0.052 0.002 0.0205847 0.00943115 0
0.0525 0.002 0.0217323 0.0118156 0
0.053 0.002 0.0208372 0.0109297 0
0.0535 0.002 0.0162431 0.00814187 0
0.054 0.002 0.0170089 0.00799296 0
0.0545 0.002 0.0229512 0.0113573 0
0.055 0.002 0.0190917 0.00966767 0
0.0555 0.002 0.0203887 0.00956519 0
0.056 0.002 0.0213646 0.0116827 0
0.0565 0.002 0.0228543 0.0101407 0
0.057 0.002 0.0191144 0.00911401 0
0.0575 0.002 0.0272418 0.0110217 0
0.058 0.002 0.0200966 0.0100507 0
0.0585 0.002 0.0240334 0.00951405 0
0.059 0.002 0.0182413 0.00825865 0
0.0595 0.002 0.0242328 0.0133216 0
0.06 0.002 0.0205051 0.00971778 0
0.0605 0.002 0.0190417 0.00859091 0
0.061 0.002 0.0168957 0.00816088 0
0.0615 0.002 0.019823 0.0131578 0
0.062 0.002 0.0238174 0.0102477 0
0.0625 0.002 0.0192881 0.0111455 0
0.063 0.002 0.0195728 0.0101444 0
0.0635 0.002 0.0188326 0.0114991 0
0.064 0.002 0.0202881 0.0102785 0
0.0645 0.002 0.0166913 0.00856962 0
0.065 0.002 0.0223113 0.012319 0
0.0655 0.002 0.0253102 0.0102407 0
0.066 0.002 0.0184449 0.0117645 0
0.0665 0.002 0.0207648 0.00650681 0
0.067 0.002 0.0199203 0.0113189 0
0.0675 0.002 0.0209775 0.0106074 0
0.068 0.002 0.0265192 0.0139504 0
0.0685 0.002 0.0150791 0.00782665 0
0.069 0.002 0.0194727 0.00836811 0
0.0695 0.002 0.0190279 0.0105178 0
0.07 0.002 0.0218352 0.0123472 0
0.0705 0.002 0.0161061 0.00844583 0
0.071 0.002 0.0164695 0.00852632 0
0.0715 0.002 0.0217523 0.00980012 0
0.072 0.002 0.022117 0.0116386 0
0.0725 0.002 0.018537 0.00816958 0
0.073 0.002 0.0211615 0.0113933 0
0.0735 0.002 0.0178076 0.00850875 0
0.074 0.002 0.0203728 0.0105407 0
