# Relevant parameters to reproduce this network:
# node_nr=100	 k_max=500
# initial_seed=10	 delta_t=0.05	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=1	 fg_t_min=0	 fg_t_max=4	 fg_t_number=400	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.02 0.0829237 0.042835 0
0.01 0.02 0.0920013 0.0389274 0
0.02 0.02 0.0958031 0.0469034 0
0.03 0.02 0.0888379 0.0435746 0
0.04 0.02 0.0725557 0.0396741 0
0.05 0.02 0.0883318 0.0427153 0
0.06 0.02 0.0878146 0.0467535 0
0.07 0.02 0.0930258 0.0433693 0
0.08 0.02 0.100556 0.055322 0
0.09 0.02 0.0908809 0.0509956 0
0.1 0.02 0.0963581 0.0465206 0
0.11 0.02 0.113806 0.0549289 0
0.12 0.02 0.0841787 0.0491543 0
0.13 0.02 0.0920973 0.0433131 0
0.14 0.03 0.0925777 0.0459149 0
0.15 0.03 0.0892684 0.0487073 0
0.16 0.03 0.073384 0.0354732 0
0.17 0.03 0.0908666 0.0454088 0
0.18 0.03 0.100404 0.050712 0
0.19 0.03 0.0910622 0.0443166 0
0.2 0.03 0.0912484 0.0509246 0
0.21 0.03 0.0977704 0.0488757 0
0.22 0.03 0.100452 0.0588195 0
0.23 0.03 0.0944512 0.0400717 0
0.24 0.03 0.0820046 0.041996 0
0.25 0.03 0.0960757 0.0496942 0
0.26 0.03 0.0888674 0.0407214 0
0.27 0.03 0.0885508 0.0417624 0
0.28 0.03 0.0990493 0.051033 0
0.29 0.03 0.0892671 0.0435556 0
0.3 0.03 0.100402 0.0441078 0
0.31 0.04 0.104345 0.0511467 0
0.32 0.04 0.0958878 0.0439994 0
0.33 0.04 0.0928856 0.0481641 0
0.34 0.04 0.0978746 0.04994 0
0.35 0.04 0.0878795 0.045423 0
0.36 0.04 0.0946506 0.0456107 0
0.37 0.04 0.0862468 0.0439802 0
0.38 0.04 0.0993994 0.050873 0
0.39 0.04 0.102128 0.0486079 0
0.4 0.04 0.0909754 0.0433156 0
0.41 0.04 0.100789 0.0471708 0
0.42 0.04 0.100352 0.0525854 0
0.43 0.04 0.0768662 0.0429954 0
0.44 0.04 0.0909857 0.0478716 0
0.45 0.04 0.0871752 0.0445254 0
0.46 0.05 0.102724 0.0550609 0
0.47 0.05 0.0995911 0.0460581 0
0.48 0.05 0.106584 0.0502616 0
0.49 0.05 0.0765797 0.0395168 0
0.5 0.05 0.0913497 0.0507704 0
0.51 0.05 0.0821418 0.0438381 0
0.52 0.05 0.0877732 0.0409739 0
0.53 0.05 0.0800913 0.0421458 0
0.54 0.05 0.105647 0.0476748 0
0.55 0.05 0.0900294 0.0513944 0
0.56 0.05 0.107321 0.0514693 0
0.57 0.06 0.0880876 0.0512724 0
0.58 0.06 0.0964599 0.0469738 0
0.59 0.06 0.0848132 0.0461011 0
0.6 0.06 0.104126 0.0440697 0
0.61 0.08 0.0857026 0.0477532 0
0.62 0.09 0.0927549 0.0498254 0
0.63 0.09 0.0989138 0.0528648 0
0.64 0.09 0.098165 0.0535395 0
0.65 0.09 0.0985165 0.0548955 0
0.66 0.09 0.108067 0.0545379 0
0.67 0.09 0.113892 0.0562109 0
0.68 0.09 0.0906015 0.049763 0
0.69 0.09 0.0944548 0.05068 0
0.7 0.09 0.0908267 0.0448245 0
0.71 0.09 0.109899 0.0583603 0
0.72 0.09 0.086406 0.0511138 0
0.73 0.09 0.109418 0.0575506 0
0.74 0.11 0.0983807 0.053849 0
0.75 0.11 0.101418 0.0572917 0
0.76 0.11 0.104206 0.0450953 0
0.77 0.11 0.102504 0.0446034 0
0.78 0.12 0.102056 0.0482401 0
0.79 0.12 0.0951053 0.0448074 0
0.8 0.17 0.100736 0.0429258 0
0.81 0.2 0.10515 0.0445022 0
0.82 0.2 0.106103 0.0544755 0
0.83 0.24 0.0930563 0.0466255 0
0.84 0.28 0.11123 0.0621273 0
0.85 0.35 0.110196 0.0551555 0
0.86 0.35 0.113529 0.0551787 0
0.87 0.35 0.105591 0.0517346 0
0.88 0.35 0.0979078 0.0544843 0
0.89 0.46 0.122627 0.0584379 0
0.9 0.46 0.105139 0.0576438 0
0.91 0.46 0.11057 0.0578171 0
0.92 0.46 0.105771 0.0556295 0
