# Relevant parameters to reproduce this network:
# node_nr=100	 k_max=500
# initial_seed=10	 delta_t=0.05	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=4	 fg_t_min=0	 fg_t_max=5	 fg_t_number=500	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.02 0.0858529 0.0423152 0
0.01 0.02 0.102058 0.04664 0
0.02 0.02 0.0961259 0.0457566 0
0.03 0.02 0.0871331 0.0417081 0
0.04 0.02 0.0727283 0.0391803 0
0.05 0.02 0.0836768 0.0376851 0
0.06 0.02 0.0772148 0.0391118 0
0.07 0.02 0.0871792 0.0446028 0
0.08 0.02 0.0912241 0.046759 0
0.09 0.03 0.0977924 0.0529475 0
0.1 0.03 0.0891102 0.0417389 0
0.11 0.03 0.0825833 0.0490285 0
0.12 0.03 0.0859181 0.0476438 0
0.13 0.03 0.089598 0.044599 0
0.14 0.03 0.0918075 0.0370119 0
0.15 0.03 0.0903826 0.0407577 0
0.16 0.03 0.0709094 0.0347513 0
0.17 0.03 0.0859552 0.0476758 0
0.18 0.03 0.0941918 0.0480357 0
0.19 0.03 0.0828514 0.0362442 0
0.2 0.03 0.0826654 0.0481545 0
0.21 0.03 0.100401 0.0486287 0
0.22 0.03 0.0922089 0.0425681 0
0.23 0.03 0.0839017 0.0396147 0
0.24 0.03 0.0816703 0.0551608 0
0.25 0.03 0.0997215 0.0580402 0
0.26 0.03 0.0888772 0.0499824 0
0.27 0.03 0.0952341 0.0458777 0
0.28 0.03 0.0906227 0.0401876 0
0.29 0.03 0.0842094 0.0444884 0
0.3 0.03 0.0945455 0.0521873 0
0.31 0.03 0.0930343 0.0544437 0
0.32 0.04 0.0874014 0.0455296 0
0.33 0.04 0.097039 0.0425262 0
0.34 0.04 0.090964 0.0432348 0
0.35 0.04 0.0866252 0.0461807 0
0.36 0.04 0.0918879 0.04201 0
0.37 0.04 0.0995337 0.0439463 0
0.38 0.04 0.0901787 0.0459484 0
0.39 0.04 0.0940036 0.0490322 0
0.4 0.04 0.10493 0.0549018 0
0.41 0.04 0.0864322 0.0395214 0
0.42 0.04 0.0867016 0.0383859 0
0.43 0.04 0.0934902 0.0489128 0
0.44 0.04 0.0901575 0.0480411 0
0.45 0.04 0.0889368 0.043978 0
0.46 0.04 0.0942694 0.0528943 0
0.47 0.06 0.113966 0.0561388 0
0.48 0.06 0.0876753 0.0435617 0
0.49 0.07 0.0944271 0.0560605 0
0.5 0.07 0.101845 0.0494694 0
0.51 0.07 0.102472 0.0480066 0
0.52 0.07 0.0982055 0.0473215 0
