# Relevant parameters to reproduce this network:
# node_nr=1000	 k_max=500
# initial_seed=10	 delta_t=0.05	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=4	 fg_t_number=4000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.002 0.031829 0.0157862 0
0.001 0.002 0.02938 0.0149882 0
0.002 0.002 0.026193 0.0152539 0
0.003 0.002 0.0267512 0.0141806 0
0.004 0.002 0.0301592 0.0139954 0
0.005 0.002 0.0297436 0.0132029 0
0.006 0.002 0.0244876 0.0111598 0
0.007 0.002 0.0275611 0.0130418 0
0.008 0.002 0.0319811 0.0140436 0
0.009 0.002 0.0288651 0.01657 0
0.01 0.002 0.0309653 0.0159691 0
0.011 0.002 0.0312827 0.0171211 0
0.012 0.002 0.031359 0.0151264 0
0.013 0.002 0.0314898 0.0143287 0
0.014 0.002 0.029803 0.0172269 0
0.015 0.002 0.0302017 0.0147828 0
0.016 0.002 0.0318067 0.0185981 0
0.017 0.002 0.0268786 0.0159002 0
0.018 0.002 0.0291982 0.013952 0
0.019 0.002 0.0319549 0.0160837 0
0.02 0.002 0.0290518 0.0157643 0
0.021 0.002 0.0284452 0.0122233 0
0.022 0.002 0.0295214 0.0156291 0
0.023 0.002 0.0303609 0.016177 0
0.024 0.002 0.0307651 0.0167223 0
0.025 0.002 0.0318639 0.0171828 0
0.026 0.002 0.0254667 0.0129886 0
0.027 0.002 0.0295712 0.015078 0
0.028 0.002 0.0223591 0.0127205 0
0.029 0.002 0.0261545 0.013843 0
0.03 0.002 0.0298255 0.0163075 0
0.031 0.002 0.0292962 0.0170805 0
0.032 0.002 0.0245574 0.0126342 0
0.033 0.002 0.0241186 0.0127853 0
0.034 0.002 0.029194 0.0135995 0
0.035 0.002 0.0295881 0.0131456 0
0.036 0.002 0.0250181 0.0136797 0
0.037 0.002 0.025381 0.0111901 0
0.038 0.002 0.0232615 0.0123588 0
0.039 0.002 0.0261973 0.0120836 0
0.04 0.002 0.0295533 0.0159228 0
0.041 0.002 0.0240795 0.0129491 0
0.042 0.002 0.0244762 0.013883 0
0.043 0.002 0.027879 0.0124277 0
0.044 0.003 0.0252949 0.014445 0
0.045 0.003 0.0267006 0.0129342 0
0.046 0.003 0.0282961 0.0148956 0
0.047 0.003 0.0275234 0.0146131 0
0.048 0.003 0.0302085 0.0145395 0
0.049 0.003 0.0284229 0.0130952 0
0.05 0.003 0.0283583 0.0157246 0
0.051 0.003 0.0270519 0.013002 0
0.052 0.003 0.0278945 0.0164157 0
0.053 0.003 0.0253214 0.01221 0
0.054 0.003 0.0240329 0.0132233 0
0.055 0.003 0.0267668 0.014624 0
0.056 0.003 0.0276439 0.0145772 0
0.057 0.003 0.0307547 0.0167593 0
0.058 0.003 0.0256972 0.0126113 0
0.059 0.003 0.0314558 0.0161788 0
0.06 0.003 0.0270568 0.0123987 0
0.061 0.003 0.0294222 0.0152932 0
0.062 0.003 0.0299971 0.0138115 0
0.063 0.003 0.0269407 0.014992 0
0.064 0.003 0.0284435 0.0147403 0
0.065 0.003 0.0286427 0.0133492 0
0.066 0.003 0.0283043 0.014126 0
0.067 0.003 0.0306188 0.0152065 0
0.068 0.003 0.0244555 0.0120306 0
0.069 0.003 0.0297902 0.0155258 0
0.07 0.003 0.0292741 0.0132563 0
0.071 0.003 0.0247075 0.0114395 0
0.072 0.003 0.0256564 0.0142571 0
0.073 0.003 0.0270195 0.015308 0
0.074 0.003 0.0290608 0.015248 0
0.075 0.003 0.0262442 0.0141974 0
0.076 0.003 0.0284859 0.0178113 0
0.077 0.003 0.0265942 0.0154354 0
0.078 0.003 0.0253224 0.0122753 0
0.079 0.003 0.0265991 0.0130697 0
0.08 0.003 0.0299804 0.0134699 0
0.081 0.003 0.0250306 0.0116755 0
0.082 0.003 0.0271316 0.0135719 0
0.083 0.003 0.0270962 0.0139322 0
0.084 0.003 0.0298257 0.0147807 0
0.085 0.003 0.0318914 0.0147288 0
0.086 0.003 0.0315133 0.0133962 0
0.087 0.003 0.0250616 0.0143844 0
0.088 0.003 0.0283325 0.0163969 0
0.089 0.003 0.0297231 0.0139711 0
0.09 0.003 0.0304199 0.0158747 0
0.091 0.003 0.0298602 0.014228 0
0.092 0.003 0.026322 0.0146938 0
0.093 0.003 0.0267877 0.0150243 0
0.094 0.003 0.0270146 0.0144571 0
0.095 0.003 0.0285098 0.0158389 0
0.096 0.003 0.0258395 0.0149202 0
0.097 0.003 0.0298263 0.0147883 0
0.098 0.003 0.0251134 0.0143363 0
0.099 0.003 0.0288349 0.0139543 0
0.1 0.003 0.0283714 0.0137882 0
0.101 0.003 0.0245956 0.0124484 0
0.102 0.003 0.0256491 0.0129105 0
0.103 0.003 0.0267517 0.0149612 0
0.104 0.003 0.0288206 0.0169253 0
0.105 0.003 0.0265326 0.0145282 0
0.106 0.003 0.0279394 0.0150032 0
0.107 0.003 0.0273642 0.0170547 0
0.108 0.003 0.0288888 0.0139711 0
0.109 0.003 0.0271331 0.0134197 0
0.11 0.003 0.0274476 0.0137374 0
0.111 0.003 0.0234581 0.0122374 0
0.112 0.003 0.0280729 0.0147926 0
0.113 0.003 0.026809 0.0146914 0
0.114 0.003 0.0273229 0.0152945 0
0.115 0.003 0.0229048 0.0127791 0
0.116 0.003 0.0246999 0.0117132 0
0.117 0.003 0.024965 0.0132843 0
