# Relevant parameters to reproduce this network:
# node_nr=1001	 k_max=100
# initial_seed=1557414222	 delta_t=0.5	 max_steps=2500	 in_between=2
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=10	 fg_t_number=10010	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=2500	 fg_weff_in_between=2
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001998 0.0281592 0.0141433 0
0.000999001 0.001998 0.0283486 0.0141089 0
0.001998 0.001998 0.0286692 0.0139916 0
0.002997 0.001998 0.0293331 0.0146668 0
0.003996 0.001998 0.0279931 0.0146116 0
0.004995 0.001998 0.0293479 0.0147768 0
0.00599401 0.001998 0.0289698 0.01595 0
0.00699301 0.001998 0.0279301 0.0146453 0
0.00799201 0.001998 0.027675 0.013381 0
0.00899101 0.002997 0.0278248 0.0157475 0
0.00999001 0.002997 0.0306392 0.0162738 0
0.010989 0.002997 0.0278818 0.0150478 0
0.011988 0.002997 0.027881 0.014986 0
0.012987 0.002997 0.0261952 0.0143904 0
0.013986 0.002997 0.0279935 0.0137807 0
0.014985 0.002997 0.0269998 0.0131958 0
0.015984 0.002997 0.0285354 0.0148402 0
0.016983 0.002997 0.0287673 0.0151909 0
0.017982 0.002997 0.0265191 0.0129817 0
0.018981 0.002997 0.0298155 0.0145692 0
0.01998 0.002997 0.0280168 0.0139432 0
0.020979 0.002997 0.0305888 0.0152975 0
0.021978 0.002997 0.0298567 0.0139314 0
0.022977 0.002997 0.0288798 0.0141879 0
0.023976 0.002997 0.0277811 0.0165313 0
0.024975 0.002997 0.0277619 0.0147492 0
0.025974 0.002997 0.0306044 0.0156602 0
0.026973 0.002997 0.0283679 0.0156801 0
0.027972 0.002997 0.0282909 0.0147242 0
0.028971 0.002997 0.029636 0.015
