# Relevant parameters to reproduce this network:
# node_nr=60	 k_max=500
# initial_seed=10	 delta_t=0.05	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=2	 fg_t_number=120	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.0333333 0.110573 0.0510436 0
0.0166667 0.0333333 0.117744 0.0545804 0
0.0333333 0.0333333 0.104174 0.0510446 0
0.05 0.0333333 0.11765 0.0579827 0
0.0666667 0.0333333 0.110852 0.0615915 0
0.0833333 0.0333333 0.115422 0.0637474 0
0.1 0.0333333 0.116751 0.056165 0
0.116667 0.0333333 0.120304 0.0609068 0
0.133333 0.0333333 0.104317 0.0524138 0
0.15 0.05 0.124139 0.0610965 0
0.166667 0.05 0.111878 0.0622643 0
0.183333 0.05 0.115298 0.059879 0
0.2 0.05 0.10795 0.0609089 0
0.216667 0.0666667 0.109029 0.0543377 0
0.233333 0.0666667 0.119953 0.0642168 0
0.25 0.0666667 0.118216 0.0515943 0
0.266667 0.0666667 0.102208 0.0473081 0
0.283333 0.0666667 0.120868 0.0628758 0
0.3 0.0666667 0.1111 0.0557727 0
0.316667 0.0666667 0.125555 0.0591548 0
0.333333 0.0666667 0.120114 0.0688852 0
0.35 0.1 0.0973671 0.0523645 0
0.366667 0.116667 0.103202 0.0498601 0
0.383333 0.116667 0.12188 0.062546 0
0.4 0.116667 0.112518 0.0530524 0
0.416667 0.116667 0.121601 0.0555222 0
0.433333 0.116667 0.107397 0.0546375 0
0.45 0.15 0.11707 0.0620472 0
0.466667 0.15 0.135173 0.0728614 0
0.483333 0.15 0.115664 0.0538423 0
0.5 0.15 0.111382 0.0610924 0
0.516667 0.15 0.112444 0.0591046 0
0.533333 0.15 0.11054 0.0495767 0
0.55 0.15 0.13412 0.0680913 0
0.566667 0.166667 0.105185 0.0511936 0
0.583333 0.183333 0.105419 0.0466806 0
0.6 0.183333 0.120238 0.0654909 0
0.616667 0.216667 0.109532 0.0517672 0
0.633333 0.216667 0.116599 0.0661904 0
0.65 0.366667 0.111814 0.0569323 0
0.666667 0.383333 0.118018 0.0607105 0
0.683333 0.483333 0.11716 0.0534834 0
0.7 0.666667 0.124444 0.0655859 0
0.716667 0.683333 0.112634 0.0596086 0
0.733333 0.716667 0.119774 0.0611708 0
0.75 0.733333 0.101193 0.0574304 0
0.766667 0.75 0.101669 0.05646 0
0.783333 0.75 0.110993 0.0689965 0
0.8 0.75 0.113558 0.0567254 0
0.816667 0.766667 0.111224 0.0644357 0
0.833333 0.8 0.11225 0.0614996 0
0.85 0.816667 0.121789 0.0614034 0
0.866667 0.833333 0.106725 0.0569785 0
0.883333 0.85 0.136792 0.0570119 0
0.9 0.866667 0.0999182 0.0590587 0
0.916667 0.9 0.132494 0.0727535 0
0.933333 0.916667 0.124982 0.06291 0
0.95 0.916667 0.119029 0.0606868 0
0.966667 0.916667 0.118823 0.0586292 0
0.983333 0.916667 0.112669 0.0537112 0
1 0.916667 0.114943 0.0693048 0
1.01667 0.916667 0.13408 0.064206 0
1.03333 0.916667 0.111739 0.0634381 0
1.05 0.933333 0.116788 0.0658611 0
1.06667 0.933333 0.115699 0.0606904 0
1.08333 0.933333 0.122507 0.0616613 0
1.1 0.933333 0.11901 0.060524 0
1.11667 0.933333 0.115201 0.0445813 0
1.13333 0.933333 0.115048 0.0522397 0
1.15 0.933333 0.12111 0.0602726 0
1.16667 0.933333 0.114116 0.0542169 0
1.18333 0.933333 0.125464 0.0608421 0
1.2 0.933333 0.142759 0.0742791 0
1.21667 0.933333 0.116446 0.0523313 0
1.23333 0.933333 0.102679 0.0533778 0
1.25 0.933333 0.138585 0.0646878 0
1.26667 0.933333 0.135071 0.0629996 0
1.28333 0.933333 0.127507 0.0702343 0
1.3 0.933333 0.129904 0.0726492 0
1.31667 0.933333 0.126389 0.062753 0
1.33333 0.933333 0.122029 0.0623761 0
1.35 0.933333 0.123982 0.0538967 0
1.36667 0.933333 0.106171 0.0634925 0
1.38333 0.95 0.129302 0.0615087 0
1.4 0.95 0.11077 0.0538294 0
1.41667 0.95 0.108015 0.0493707 0
1.43333 0.95 0.128362 0.0568725 0
1.45 0.95 0.11136 0.0597006 0
1.46667 0.95 0.114953 0.0633534 0
1.48333 0.95 0.113242 0.0637352 0
1.5 0.95 0.111646 0.0560676 0
1.51667 0.966667 0.124587 0.0511692 0
1.53333 0.966667 0.133776 0.06642 0
1.55 0.966667 0.129589 0.0585544 0
1.56667 0.983333 0.127176 0.0593365 0
1.58333 0.983333 0.119268 0.0683007 0
1.6 0.983333 0.117887 0.0630008 0
1.61667 0.983333 0.145375 0.0765194 0
1.63333 0.983333 0.136277 0.0633281 0
1.65 0.983333 0.116323 0.0530481 0
1.66667 0.983333 0.129776 0.0659335 0
1.68333 0.983333 0.119823 0.0680963 0
1.7 0.983333 0.130794 0.0575743 0
1.71667 0.983333 0.14118 0.0651081 0
1.73333 0.983333 0.132053 0.0685508 0
1.75 0.983333 0.122426 0.0877947 0
1.76667 0.983333 0.14008 0.0632818 0
1.78333 0.983333 0.107137 0.0629339 0
1.8 0.983333 0.153925 0.0704877 0
1.81667 0.983333 0.135345 0.0672296 0
1.83333 0.983333 0.131619 0.0661581 0
