# Relevant parameters to reproduce this network:
# node_nr=100	 k_max=500
# initial_seed=1557414222	 delta_t=0.05	 max_steps=4000	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=5	 fg_t_number=500	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=4000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.02 0.0947433 0.047232 0
0.01 0.02 0.102482 0.0447057 0
0.02 0.02 0.0919295 0.0451713 0
0.03 0.02 0.0907172 0.0441966 0
0.04 0.03 0.0830173 0.0404585 0
0.05 0.03 0.0941144 0.0451898 0
0.06 0.03 0.0894885 0.0461771 0
0.07 0.05 0.0938614 0.0362418 0
0.08 0.05 0.0915656 0.0481202 0
0.09 0.07 0.0858116 0.0420267 0
0.1 0.07 0.083554 0.0370613 0
0.11 0.07 0.0978822 0.0469264 0
0.12 0.07 0.0924422 0.043767 0
0.13 0.08 0.0762201 0.045426 0
0.14 0.08 0.0902219 0.0454259 0
0.15 0.08 0.0916412 0.0399686 0
0.16 0.08 0.0986894 0.0488187 0
0.17 0.08 0.100579 0.0366643 0
0.18 0.08 0.107101 0.0521289 0
0.19 0.09 0.102358 0.0535619 0
0.2 0.09 0.0930703 0.0489853 0
0.21 0.09 0.100556 0.0432674 0
0.22 0.09 0.0974479 0.0578897 0
0.23 0.09 0.0925409 0.0474415 0
0.24 0.09 0.101455 0.0510013 0
0.25 0.09 0.0899145 0.0465762 0
0.26 0.09 0.0966263 0.051691 0
0.27 0.09 0.0778541 0.0386024 0
0.28 0.09 0.0965912 0.0470651 0
0.29 0.09 0.0995215 0.0434338 0
0.3 0.09 0.107061 0.05864 0
0.31 0.14 0.107899 0.0559992 0
0.32 0.14 0.10033 0.0514197 0
0.33 0.14 0.0923536 0.054365 0
0.34 0.14 0.102603 0.0481443 0
0.35 0.14 0.0969377 0.0406194 0
0.36 0.14 0.088057 0.0510113 0
0.37 0.14 0.104212 0.0617282 0
0.38 0.15 0.100316 0.0492898 0
0.39 0.2 0.095216 0.0455805 0
0.4 0.21 0.0913661 0.0485451 0
0.41 0.21 0.108354 0.0571783 0
0.42 0.25 0.101453 0.0493104 0
0.43 0.25 0.113425 0.0621548 0
0.44 0.25 0.101379 0.0490313 0
0.45 0.25 0.107521 0.0548411 0
0.46 0.25 0.100726 0.0463243 0
0.47 0.25 0.108637 0.048221 0
0.48 0.26 0.109245 0.0581609 0
0.49 0.26 0.0985388 0.043564 0
0.5 0.26 0.0946373 0.041408 0
0.51 0.49 0.112348 0.0556786 0
0.52 0.49 0.110524 0.050209 0
0.53 0.5 0.119181 0.0534831 0
0.54 0.52 0.117543 0.0614933 0
0.55 0.53 0.110723 0.0522438 0
0.56 0.53 0.119164 0.0500009 0
0.57 0.55 0.0927365 0.0482868 0
0.58 0.56 0.114539 0.0529952 0
0.59 0.56 0.112202 0.0535065 0
0.6 0.57 0.107155 0.0609818 0
0.61 0.58 0.113595 0.0512963 0
0.62 0.59 0.104233 0.0555383 0
0.63 0.59 0.109819 0.0561383 0
0.64 0.6 0.10735 0.0630864 0
0.65 0.61 0.114906 0.0607432 0
0.66 0.61 0.116096 0.0617129 0
0.67 0.61 0.107786 0.0581871 0
0.68 0.62 0.104322 0.0638318 0
0.69 0.63 0.117214 0.0617259 0
0.7 0.63 0.102916 0.050086 0
0.71 0.64 0.107503 0.0520347 0
0.72 0.67 0.107825 0.051609 0
0.73 0.68 0.0888844 0.0470033 0
0.74 0.69 0.103393 0.057576 0
0.75 0.7 0.113514 0.0562174 0
0.76 0.7 0.123218 0.0556633 0
0.77 0.72 0.105436 0.0598371 0
0.78 0.73 0.105982 0.0584223 0
0.79 0.74 0.115971 0.0555751 0
0.8 0.74 0.0925367 0.0442382 0
0.81 0.74 0.127197 0.0740827 0
0.82 0.74 0.0924606 0.0482975 0
0.83 0.75 0.124877 0.0570386 0
0.84 0.75 0.111502 0.0563243 0
0.85 0.75 0.0918003 0.0464584 0
0.86 0.75 0.101629 0.0581421 0
0.87 0.75 0.118739 0.0657403 0
0.88 0.75 0.112366 0.0612811 0
0.89 0.75 0.122808 0.0564415 0
0.9 0.76 0.0978894 0.0526719 0
0.91 0.76 0.109654 0.0592076 0
0.92 0.77 0.117458 0.0660288 0
0.93 0.78 0.127564 0.0668428 0
0.94 0.78 0.108678 0.0543696 0
0.95 0.78 0.114581 0.062301 0
0.96 0.78 0.105883 0.0564808 0
0.97 0.78 0.111371 0.0437254 0
0.98 0.78 0.133773 0.0617318 0
0.99 0.79 0.120803 0.0503785 0
1 0.79 0.113606 0.0546921 0
1.01 0.79 0.110588 0.0617557 0
1.02 0.79 0.124111 0.0591172 0
1.03 0.79 0.107616 0.0608741 0
1.04 0.79 0.106786 0.0528149 0
1.05 0.79 0.108938 0.0555346 0
1.06 0.8 0.137084 0.0669217 0
1.07 0.81 0.123695 0.0706861 0
1.08 0.82 0.116036 0.0627399 0
1.09 0.82 0.121813 0.0658882 0
1.1 0.83 0.125007 0.0559515 0
1.11 0.84 0.127241 0.057925 0
1.12 0.84 0.104755 0.057418 0
1.13 0.84 0.134439 0.0627552 0
1.14 0.84 0.131904 0.061338 0
1.15 0.84 0.122336 0.0619518 0
1.16 0.84 0.121009 0.0697608 0
1.17 0.84 0.121051 0.0657556 0
1.18 0.84 0.11684 0.0556641 0
1.19 0.85 0.130744 0.0727838 0
1.2 0.85 0.121755 0.0582955 0
1.21 0.85 0.118486 0.0701473 0
