# Relevant parameters to reproduce this network:
# node_nr=100	 k_max=500
# initial_seed=10	 delta_t=0.05	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=3	 fg_t_min=0	 fg_t_max=4	 fg_t_number=400	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.02 0.0858529 0.0423152 0
0.01 0.02 0.102058 0.04664 0
0.02 0.02 0.0941584 0.0444923 0
0.03 0.02 0.0858281 0.0409539 0
0.04 0.02 0.0722437 0.0373221 0
0.05 0.02 0.0863454 0.0376705 0
0.06 0.02 0.083531 0.0388049 0
0.07 0.02 0.0818678 0.0475291 0
0.08 0.02 0.0828064 0.0392297 0
0.09 0.03 0.0912847 0.0495251 0
0.1 0.03 0.0935166 0.0508637 0
0.11 0.03 0.098028 0.0566945 0
0.12 0.03 0.0817115 0.0345211 0
0.13 0.03 0.088011 0.0464878 0
0.14 0.03 0.0948722 0.0381838 0
0.15 0.03 0.0804742 0.0338924 0
0.16 0.03 0.0799318 0.0440427 0
0.17 0.03 0.0814311 0.0442532 0
0.18 0.03 0.0944439 0.0506899 0
0.19 0.03 0.0849596 0.0402984 0
0.2 0.03 0.0930841 0.0559595 0
0.21 0.03 0.0942914 0.0551077 0
0.22 0.03 0.0968739 0.0476826 0
0.23 0.03 0.0905977 0.0443107 0
0.24 0.03 0.106869 0.0585519 0
0.25 0.03 0.0962272 0.0483771 0
0.26 0.04 0.092623 0.052104 0
0.27 0.04 0.0882818 0.0424007 0
0.28 0.04 0.098044 0.05406 0
0.29 0.05 0.0998971 0.0502435 0
0.3 0.05 0.0884663 0.0502711 0
0.31 0.05 0.0937356 0.0494639 0
0.32 0.05 0.0903377 0.0453682 0
0.33 0.05 0.084221 0.0420525 0
0.34 0.05 0.0862731 0.0406983 0
0.35 0.05 0.0897467 0.048721 0
0.36 0.05 0.0946824 0.0491735 0
0.37 0.05 0.0903939 0.0520312 0
0.38 0.06 0.0798856 0.0402682 0
0.39 0.06 0.0864542 0.0510616 0
0.4 0.06 0.0741744 0.0433318 0
0.41 0.07 0.0756447 0.041833 0
0.42 0.07 0.0925202 0.0516669 0
0.43 0.07 0.087014 0.0480624 0
0.44 0.07 0.0932135 0.0514834 0
0.45 0.07 0.083381 0.0426195 0
0.46 0.07 0.0867308 0.0415065 0
0.47 0.07 0.0881687 0.0434696 0
0.48 0.07 0.105151 0.0486563 0
0.49 0.07 0.100141 0.0539556 0
0.5 0.07 0.0854839 0.0467899 0
0.51 0.08 0.0930757 0.050918 0
0.52 0.08 0.100865 0.0485027 0
