# Relevant parameters to reproduce this network:
# node_nr=50	 k_max=500
# initial_seed=10	 delta_t=0.05	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=2	 fg_t_number=100	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.04 0.102556 0.0575904 0
0.02 0.04 0.12982 0.0698622 0
0.04 0.04 0.119528 0.0665951 0
0.06 0.04 0.112633 0.0670504 0
0.08 0.04 0.11683 0.0617047 0
0.1 0.04 0.131472 0.0670389 0
0.12 0.04 0.132071 0.0631439 0
0.14 0.04 0.126204 0.0629288 0
0.16 0.04 0.126848 0.0618419 0
0.18 0.06 0.124061 0.0628562 0
0.2 0.06 0.107007 0.0548763 0
0.22 0.06 0.126931 0.0726636 0
0.24 0.06 0.131964 0.0621383 0
0.26 0.08 0.112314 0.0689436 0
0.28 0.08 0.13164 0.0659528 0
0.3 0.08 0.121807 0.066219 0
0.32 0.08 0.128744 0.0600688 0
0.34 0.12 0.130861 0.0691524 0
0.36 0.14 0.118273 0.0636449 0
0.38 0.14 0.128687 0.0616748 0
0.4 0.14 0.128678 0.0636444 0
0.42 0.18 0.118369 0.0646562 0
0.44 0.2 0.113323 0.0620687 0
0.46 0.22 0.122376 0.0609853 0
0.48 0.34 0.116337 0.0604511 0
0.5 0.42 0.134811 0.0594972 0
0.52 0.46 0.120752 0.0655551 0
0.54 0.46 0.122429 0.0624484 0
0.56 0.46 0.141357 0.0716191 0
0.58 0.5 0.127874 0.0671857 0
0.6 0.5 0.120463 0.067119 0
0.62 0.54 0.132541 0.0634443 0
0.64 0.54 0.11136 0.0562471 0
0.66 0.56 0.125668 0.0627908 0
0.68 0.58 0.137936 0.0783626 0
0.7 0.62 0.123 0.0550295 0
0.72 0.62 0.133255 0.0691225 0
0.74 0.64 0.127997 0.0639101 0
0.76 0.64 0.120243 0.0613992 0
0.78 0.72 0.127705 0.0638084 0
0.8 0.72 0.139805 0.0703283 0
0.82 0.8 0.132195 0.0675214 0
0.84 0.86 0.130636 0.0655398 0
0.86 0.86 0.138596 0.0647045 0
0.88 0.86 0.149122 0.0718961 0
0.9 0.86 0.119245 0.0616882 0
0.92 0.86 0.116992 0.0554962 0
0.94 0.88 0.11688 0.0739718 0
0.96 0.88 0.106651 0.056512 0
0.98 0.9 0.126573 0.0637933 0
1 0.9 0.134274 0.0658058 0
1.02 0.92 0.13334 0.0650508 0
1.04 0.92 0.109013 0.059102 0
1.06 0.92 0.124875 0.0675194 0
1.08 0.92 0.135827 0.0682463 0
1.1 0.92 0.127891 0.0603245 0
1.12 0.92 0.11888 0.0585455 0
1.14 0.92 0.129359 0.0661239 0
1.16 0.92 0.123512 0.0653165 0
1.18 0.92 0.137882 0.0710979 0
1.2 0.92 0.116657 0.0664709 0
1.22 0.92 0.125349 0.0568126 0
1.24 0.92 0.116468 0.0566114 0
1.26 0.92 0.118869 0.0638336 0
1.28 0.92 0.112474 0.054921 0
1.3 0.92 0.133441 0.0665596 0
1.32 0.92 0.135713 0.067068 0
1.34 0.92 0.128698 0.0584879 0
