# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=500
# initial_seed=1557414222	 delta_t=1	 max_steps=500	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=5	 fg_t_number=10000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.001 0.0167343 0.00793525 0
0.0005 0.001 0.0159416 0.00879039 0
0.001 0.001 0.0261373 0.0121815 0
0.0015 0.001 0.0197288 0.0105105 0
0.002 0.001 0.0188377 0.0100035 0
0.0025 0.001 0.0173771 0.00850308 0
0.003 0.001 0.0214183 0.0101184 0
0.0035 0.001 0.0157153 0.00900138 0
0.004 0.001 0.0194879 0.0102955 0
0.0045 0.001 0.0241113 0.0121744 0
0.005 0.001 0.0180186 0.00864605 0
0.0055 0.001 0.0223867 0.0108067 0
0.006 0.001 0.0177914 0.00920722 0
0.0065 0.001 0.0181752 0.00811528 0
0.007 0.001 0.0200927 0.00961485 0
0.0075 0.001 0.0183805 0.00792461 0
0.008 0.001 0.021641 0.00840402 0
0.0085 0.0015 0.0201205 0.0106571 0
0.009 0.0015 0.0238025 0.0116523 0
0.0095 0.0015 0.015387 0.00703271 0
0.01 0.0015 0.0168821 0.00683517 0
0.0105 0.0015 0.0222236 0.0112383 0
0.011 0.0015 0.0197247 0.00815007 0
0.0115 0.0015 0.0200375 0.0105555 0
0.012 0.0015 0.0190133 0.00894433 0
0.0125 0.0015 0.017931 0.00912191 0
0.013 0.0015 0.0158295 0.0102594 0
0.0135 0.0015 0.0200155 0.00928089 0
0.014 0.0015 0.0191347 0.00944805 0
0.0145 0.0015 0.02074 0.012688 0
0.015 0.0015 0.0196887 0.0119947 0
0.0155 0.0015 0.0191458 0.00721192 0
0.016 0.0015 0.0160083 0.00881755 0
0.0165 0.0015 0.0191115 0.0122882 0
0.017 0.0015 0.0245152 0.0118147 0
0.0175 0.0015 0.0178038 0.0100058 0
0.018 0.0015 0.0211432 0.0105082 0
0.0185 0.0015 0.0209147 0.0126025 0
0.019 0.0015 0.0199159 0.0118092 0
0.0195 0.0015 0.0208148 0.00942027 0
0.02 0.0015 0.0224915 0.00883177 0
0.0205 0.0015 0.0181956 0.00994375 0
0.021 0.0015 0.0157057 0.00709088 0
0.0215 0.0015 0.0222463 0.0114405 0
0.022 0.0015 0.020419 0.00986305 0
0.0225 0.0015 0.0246111 0.0101005 0
0.023 0.0015 0.017676 0.009262 0
0.0235 0.002 0.0190898 0.0101598 0
0.024 0.002 0.0180416 0.00934551 0
0.0245 0.002 0.0205195 0.0104557 0
0.025 0.002 0.0182669 0.00845886 0
0.0255 0.002 0.0177799 0.00765251 0
0.026 0.002 0.0181257 0.0101734 0
0.0265 0.002 0.0251661 0.010967 0
0.027 0.002 0.0178814 0.00892396 0
0.0275 0.002 0.0214236 0.0136793 0
0.028 0.002 0.0164686 0.00935863 0
0.0285 0.002 0.0169033 0.00950425 0
0.029 0.002 0.0196877 0.0086093 0
0.0295 0.002 0.0224184 0.0130837 0
0.03 0.002 0.020341 0.0095911 0
0.0305 0.002 0.023089 0.0131288 0
0.031 0.002 0.0155685 0.00780303 0
0.0315 0.002 0.0230119 0.0110873 0
0.032 0.002 0.0174202 0.0107113 0
0.0325 0.002 0.0191208 0.0111849 0
0.033 0.002 0.0181718 0.00992673 0
0.0335 0.002 0.017897 0.00730051 0
0.034 0.002 0.0214498 0.00904836 0
0.0345 0.002 0.0212163 0.0110224 0
0.035 0.002 0.0213297 0.00905758 0
0.0355 0.002 0.0252726 0.0126073 0
0.036 0.002 0.0203358 0.00927026 0
0.0365 0.002 0.0210148 0.0110616 0
0.037 0.002 0.0216586 0.0115898 0
0.0375 0.002 0.0219358 0.00932995 0
0.038 0.002 0.0206641 0.011197 0
0.0385 0.002 0.0208735 0.0106326 0
0.039 0.002 0.0191657 0.0111234 0
0.0395 0.002 0.0246438 0.0111604 0
0.04 0.002 0.0172938 0.00918335 0
0.0405 0.002 0.0178394 0.00815129 0
0.041 0.002 0.0194055 0.00990455 0
0.0415 0.002 0.0215043 0.00891022 0
0.042 0.002 0.0209514 0.0114865 0
0.0425 0.002 0.0190198 0.0112669 0
0.043 0.002 0.0201182 0.00883094 0
0.0435 0.002 0.0184641 0.0112745 0
0.044 0.002 0.0194445 0.00808191 0
0.0445 0.002 0.0238122 0.0114012 0
0.045 0.002 0.0227917 0.0106038 0
0.0455 0.002 0.019833 0.0104903 0
0.046 0.002 0.0156364 0.00973331 0
0.0465 0.002 0.02294 0.0108381 0
0.047 0.002 0.0236216 0.0126722 0
0.0475 0.002 0.0194371 0.0073079 0
0.048 0.002 0.0164587 0.00810544 0
0.0485 0.002 0.0182919 0.00877739 0
0.049 0.002 0.0207318 0.0119462 0
0.0495 0.002 0.0178756 0.00857305 0
0.05 0.002 0.0141446 0.00794749 0
0.0505 0.002 0.0179584 0.0110285 0
0.051 0.002 0.0189694 0.00952906 0
0.0515 0.002 0.0219949 0.0124833 0
0.052 0.002 0.0205262 0.0114812 0
0.0525 0.002 0.0202076 0.0112112 0
0.053 0.002 0.0189347 0.00862686 0
0.0535 0.002 0.0175671 0.00839296 0
0.054 0.002 0.0163579 0.00715811 0
0.0545 0.002 0.0252078 0.0119592 0
0.055 0.002 0.0190778 0.011254 0
0.0555 0.002 0.0205936 0.0107226 0
0.056 0.002 0.0227435 0.00953413 0
0.0565 0.002 0.0228309 0.0105009 0
0.057 0.002 0.0189795 0.00855308 0
0.0575 0.002 0.0251844 0.00999334 0
0.058 0.002 0.019082 0.0100697 0
0.0585 0.002 0.0221927 0.00892784 0
0.059 0.002 0.0185111 0.00814013 0
0.0595 0.002 0.0236168 0.0129632 0
0.06 0.002 0.021925 0.0106921 0
0.0605 0.002 0.0217927 0.00882134 0
0.061 0.002 0.0177892 0.00794884 0
0.0615 0.002 0.0205545 0.0140088 0
0.062 0.002 0.024531 0.0106768 0
0.0625 0.002 0.0194567 0.012488 0
0.063 0.002 0.0186399 0.00980349 0
0.0635 0.002 0.0183436 0.0111121 0
0.064 0.002 0.0212923 0.00893851 0
0.0645 0.002 0.0172496 0.00830615 0
0.065 0.002 0.0234699 0.01195 0
0.0655 0.002 0.0238559 0.0101687 0
0.066 0.002 0.0193685 0.0105802 0
0.0665 0.002 0.0205807 0.0082387 0
0.067 0.002 0.0211252 0.0121433 0
0.0675 0.002 0.0222627 0.0104552 0
0.068 0.002 0.0258341 0.0123503 0
0.0685 0.002 0.0173124 0.00939876 0
0.069 0.002 0.0191954 0.0083728 0
0.0695 0.002 0.0199421 0.00837828 0
0.07 0.002 0.0236021 0.00987924 0
0.0705 0.002 0.0171714 0.00793212 0
0.071 0.002 0.0176917 0.00925393 0
0.0715 0.002 0.0244813 0.00991014 0
0.072 0.002 0.0242198 0.0124263 0
0.0725 0.002 0.0192058 0.00901068 0
