# Relevant parameters to reproduce this network:
# node_nr=10	 k_max=500
# initial_seed=1557222	 delta_t=0.05	 max_steps=4000	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=4	 fg_t_number=40	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=4000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0 0.2 0.314584 0.130752 0
0.1 0.3 0.302968 0.125346 0
0.2 0.3 0.288031 0.134514 0
0.3 0.4 0.343497 0.153291 0
0.4 0.4 0.284166 0.145587 0
0.5 0.7 0.278425 0.131613 0
0.6 0.7 0.264099 0.131119 0
0.7 0.7 0.301802 0.141679 0
0.8 0.7 0.26866 0.118539 0
0.9 0.8 0.336622 0.151017 0
1 0.8 0.261576 0.113979 0
1.1 0.9 0.293763 0.190856 0
1.2 1 0.359582 0.195825 0
1.3 1 0.386795 0.176173 0
1.4 1 0.414419 0.158411 0
1.5 1 0.530042 0.149634 0
1.6 1 0.550026 0.180992 0
1.7 1 0.454409 0.189994 0
1.8 1 0.452535 0.22147 0
1.9 1 0.768345 0.209206 0
2 1 0.859837 0.00196339 0
2.1 1 0.8685 0.00143461 0
2.2 1 0.870832 0.000178853 0
2.3 1 0.875786 0.000542853 0
2.4 1 0.89013 0.0022931 0
2.5 1 0.907607 0.00175795 0
2.6 1 0.912458 0.000389147 0
2.7 1 0.916576 0.000251034 0
2.8 1 0.917661 0.000120383 0
2.9 1 0.918986 0.000132817 0
3 1 0.921951 0.000227696 0
3.1 1 0.922861 5.28999e-05 0
3.2 1 0.930272 0.000492108 0
3.3 1 0.930666 2.02805e-05 0
3.4 1 0.933432 0.000206774 0
3.5 1 0.935722 0.000183008 0
3.6 1 0.939721 0.000236065 0
3.7 1 0.945659 0.000407893 0
3.8 1 0.94573 8.00166e-07 0
3.9 1 0.946852 6.92449e-05 0
4 0 0.94686 4.00672e-07 0
3.9 0 0.945743 8.79343e-05 0
3.8 0 0.945715 1.03769e-06 0
3.7 0 0.939839 0.000527292 0
3.6 0 0.9358 0.000312349 0
3.5 0 0.930762 0.000499369 0
3.4 0 0.930339 2.20097e-05 0
3.3 0 0.923007 0.000694232 0
3.2 0 0.922007 8.04825e-05 0
3.1 0 0.919089 0.00032786 0
3 0 0.917725 0.00016545 0
2.9 0 0.916612 0.000152052 0
2.8 0 0.912655 0.000472416 0
2.7 0 0.908168 0.000500977 0
2.6 0 0.892556 0.00345545 0
2.5 0 0.877273 0.00288519 0
2.4 0 0.871092 0.0007083 0
2.3 0 0.869122 0.000255916 0
2.2 0 0.859786 0.00183432 0
2.1 0 0.867385 0.0021505 0
2 0 0.418176 0.222399 0
1.9 0 0.487626 0.210597 0
1.8 0 0.545675 0.180629 0
1.7 0 0.520984 0.216277 0
1.6 0 0.451973 0.151864 0
1.5 0 0.359812 0.154932 0
1.4 0 0.365723 0.213025 0
1.3 0 0.250594 0.130609 0
1.2 0 0.312494 0.142676 0
1.1 0 0.258142 0.10683 0
1 0 0.317667 0.141268 0
0.9 0 0.315284 0.127382 0
0.8 0 0.297173 0.13276 0
0.7 0 0.258425 0.125596 0
0.6 0 0.250247 0.127182 0
0.5 0 0.293424 0.130616 0
0.4 0 0.249699 0.118868 0
0.3 0 0.274269 0.138113 0
0.2 0 0.292036 0.153018 0
0.1 0 0.269868 0.132245 0
